41441598;1236;9;3;17;24;33;35
38712852;1235;30;18;34;20;3;12
56962193;1236;18;15;25;28;37;27
29203600;1234;27;22;29;38;15;26
18602365;1235;9;34;13;41;32;16
26141871;1236;24;33;26;12;9;39
48105744;1236;23;1;27;31;10;40
37942224;1236;2;24;26;6;8;4
20140839;1235;2;33;23;29;7
46973117;1236;18;34;26;0;22
29773233;1234;25;4;41;22;1;33
53845139;1236;27;13;11;35;32;30
10561687;1236;16;2;37;32;6
15931311;1236;6;4;7;8;35
51415568;1234;19;28;27;41;13
37625216;1235;39;16;5;14;38;0
33312494;1235;2;41;1;19;24;40
20734792;1234;6;26;1;11;3;38
41470490;1234;20;19;35;34;38;11
36480185;1235;37;20;14;3;19;22
30530644;1236;6;0;9;5;11;33
46694451;1235;28;34;18;2;0;23
44098841;1234;40;0;38;2;35
56519305;1236;5;37;39;25;6;12
12535838;1235;6;10;41;12;11;36
22312955;1235;28;17;35;23;31;22
35304494;1236;8;0;11;26;24;41
13935051;1236;9;2;3;7;13
16017830;1235;10;36;1;37;40
37388294;1234;36;18;27;10;40
44206555;1234;20;19;27;21;38;37
27772537;1235;20;10;38;34;35;4
49724969;1235;17;40;19;6;30;16
54400392;1234;37;41;35;15;13;24
28363840;1236;3;34;12;21;41
10202225;1236;25;13;4;10;39;20
37247941;1234;10;8;9;15;34;27
44705292;1234;37;18;11;10;5
36793427;1234;2;10;20;32;7;0
56642395;1234;37;13;4;41;21
23442844;1235;17;37;38;5;21;2
27203283;1235;9;27;5;36;8;30
18716735;1236;29;3;39;13;21;40
46438468;1234;26;31;14;40;23;17
19326470;1236;10;0;22;41;29;34
32757438;1235;6;3;17;33;5;11
52195057;1234;32;34;13;19;29;7
35838820;1234;32;11;15;3;27
49049648;1234;24;31;3;29;17;19
25879249;1234;13;22;27;18;2
29299511;1234;22;13;24;21;32;30
19482194;1235;25;10;24;18;22;31
41479228;1236;11;38;23;30;41;33
52040401;1236;5;26;19;6;9
58408566;1234;9;29;36;25;6;32
41796151;1235;3;26;35;23;16;30
44569924;1234;22;39;17;24;12
56155578;1236;9;11;35;5;23
29388103;1234;6;30;23;24;5;27
24480328;1235;6;5;10;26;12;37
29031448;1235;35;23;25;20;32;41
49636867;1236;31;13;8;0;9;21
50254892;1235;3;28;9;6;35;24
42589588;1235;28;16;2;6;0
48373809;1234;7;15;6;24;19;8
30627503;1235;11;36;2;3;35;37
48856725;1234;35;5;14;16;26;29
13038188;1236;40;6;10;17;5
55891790;1235;12;3;9;37;18
16235405;1235;32;7;0;3;39;38
26794096;1236;24;34;26;28
12142500;1236;16;9;3;6
41203458;1234;23;26;10;17;16;35
42116853;1235;22;6;34;41;33
59090545;1235;23;1;3;33;2
46961645;1236;8;14;31;35;32
59272874;1236;16;18;28;2;4
41658473;1235;8;31;6;18;30
33102730;1236;26;18;20;0
11174946;1234;21;10;24;25;40;4
45455945;1236;12;35;32;30;39;9
31241960;1235;31;30;25;12;27;29
40208309;1236;41;7;22;25;35
11453356;1236;5;26;11;7;8;12
29545676;1235;21;20;12;22;24;14
31853025;1235;35;4;17;1;15;25
38621869;1234;30;27;25;31
49212910;1234;10;0;4;28;29;5
57662999;1235;11;17;1;34
21558906;1234;16;0;27;23;15;34
15324999;1234;33;9;1;39;35
17053287;1235;20;22;1;17;18;0
17653934;1235;32;23;30;2;20
13508097;1236;0;2;17;41;31;26
48951964;1236;26;3;23;19;6
48635350;1236;11;20;36;0;32;6
14499589;1234;16;0;26;17;25;39
55129002;1234;15;36;29;9;40
44530562;1235;23;9;12;30;28;3
45521922;1234;6;24;27;23;7;29
56866514;1235;7;9;5;17;11;1
13284386;1235;20;37;13;7;0;38
11556430;1235;11;19;40;39;41;34
26734219;1234;3;4;22;33;23;1
49892514;1235;26;23;8;24;15;3
12312019;1236;16;40;38;20;18;25
44459903;1235;19;1;33;12;27;14
28684875;1234;32;24;23;20;13
46373392;1235;9;3;34;25;11;10
54004487;1234;23;19;39;38;11
37427583;1235;14;37;15;3;5;25
52219495;1235;7;14;35;31;17;39
11367316;1234;36;2;10;29;1;18
31562281;1235;29;22;5;14;23;20
40636796;1236;11;18;14;19;5
29231444;1236;33;24;10;14;12
31875878;1236;39;22;8;34;18;3
44636948;1235;30;17;16;41;27;7
24551511;1236;9;15;30;28;36;33
27157713;1234;23;14;0;34;2
45996816;1236;29;40;1;10;4;14
12430982;1235;8;18;24;40;25;17
40261924;1234;23;16;14;22;15
25328994;1234;12;7;3;11;1
25934506;1236;27;22;21;5;24;4
31928744;1234;19;8;6;10;1;27
55564675;1234;13;38;1;25;40
30828520;1236;40;21;3;30;11;2
28131134;1236;6;19;23;26
49970116;1234;35;0;6;23;9;37
10537607;1234;13;24;18;10;9
19430442;1234;33;15;30;20
47203953;1235;9;6;23;20;8
22985750;1235;13;2;12;5;11;0
56526126;1236;2;36;39;26;21;23
16638359;1235;4;2;22;31;29;11
39926951;1236;24;9;14;40;12;13
55887413;1234;39;27;9;21;40;18
19165543;1234;25;21;26;13;40;17
56283276;1236;31;26;21;41;3;4
50046577;1236;16;32;37;23;29
32388857;1235;25;13;0;22;14;39
22969154;1235;32;30;13;2;33
25824692;1234;35;34;37;9;40;31
23755221;1235;39;41;18;19;34;29
35438290;1236;24;40;2;28;21
52860311;1236;28;26;27;24;7;20
14171628;1234;24;6;11;19;18;16
41398338;1235;3;13;24;0;39;8
56592187;1234;10;21;32;24;16
54570292;1234;25;41;6;33;4
47937524;1234;28;11;16;21;14;24
49846212;1234;21;35;6;15;11
14731717;1234;19;6;7;25;1
42887768;1236;36;5;28;13;6
24670058;1235;14;1;6;12;21;26
54869571;1236;38;1;11;27;26;25
17420999;1235;31;34;8;7;37;28
14699576;1235;4;40;21;8;37;9
34806390;1235;7;29;9;36;32;26
54479092;1235;15;5;34;35;13;39
44623564;1236;33;30;31;2;20;14
52859577;1235;28;25;23;3;40;0
46265044;1236;11;30;0;16;32;21
43974511;1236;37;17;11;31;22;30
39176488;1234;28;23;29;15;37;2
57521612;1234;15;6;34;37;29
57123550;1235;16;36;12;4
14905422;1234;9;18;21;8;17;36
39029231;1234;10;19;7;18;28;20
32419954;1235;2;31;39;19;16;38
41203123;1236;1;32;20;7;29;15
31552223;1236;34;2;32;18;3;22
10442823;1236;35;2;13;11;5
17601301;1236;19;40;36;7;30;33
54787721;1236;4;31;38;1;23
41059522;1236;11;31;4;6;3;29
13342818;1234;25;14;30;38;3
24605707;1235;6;34;0;11;37;28
24187715;1235;22;25;32;11;2
29280099;1236;5;30;38;40;33;17
22381277;1234;22;6;12;19;20
55994698;1236;15;8;4;39;18
30035764;1235;37;22;16;25;18
18377980;1234;1;5;12;36;37;34
48299428;1235;24;31;32;38
15719648;1236;29;18;9;5;38;14
41469850;1234;0;2;6;15;41;32
36458938;1234;9;3;8;23;20;28
53022882;1235;38;36;35;32;0;37
18319450;1236;28;10;11;35;15;40
48683509;1234;22;28;41;7;0
29360040;1234;8;10;26;38
11511948;1235;17;8;29;38;13;32
27670687;1236;9;7;21;1;12;11
25749679;1236;4;16;14;41;13;12
55086895;1234;21;22;7;16;36;5
21210098;1234;33;14;39;12;9;31
26053576;1235;14;9;35;0;15;33
11444560;1234;32;30;41;7;13;26
38572602;1235;21;35;23;27;26;3
43578493;1235;38;9;24;1;0;8
51101543;1236;22;8;37;17;19;12
26624800;1235;35;41;0;23;29;5
46495115;1235;38;19;31;22;32
21801347;1234;22;13;19;15;26;3
25870103;1235;15;29;39;32;13;20
50064811;1236;9;24;17;22;6;31
17490821;1235;20;1;11;26;18
45442330;1235;35;1;6;0;32
41315105;1236;20;31;6;22;8
19338795;1235;8;19;27;11;18;2
18654973;1236;28;13;2;30;4;32
12007514;1235;19;17;0;41;6;21
27836656;1235;5;16;2;20;22;26
40826612;1236;29;27;12;18;39;21
55373660;1234;20;9;40;26;21;17
58561582;1234;1;33;0;35;23;17
50863841;1235;23;39;16;26;19
58720227;1234;2;25;21;40;30
21251801;1234;1;7;37;28;8;24
57044580;1234;39;6;28;18;10;32
29801225;1236;0;21;2;24;32
19077276;1235;37;30;31;9;33;25
46556202;1235;37;13;29;36;30
43215668;1236;41;32;13;22;39;28
29286844;1234;29;25;26;32;28;10
48971971;1236;7;20;3;27;36
59794079;1234;31;32;6;17;19;3
16791778;1235;35;28;9;16;37;31
16486032;1234;18;12;37;16;40;22
29351051;1234;35;36;28;1;18;39
37714426;1235;21;37;16;34
14874704;1236;30;24;11;25;39;28
44686715;1235;18;39;37;36;41;20
51979967;1234;8;24;14;26;30;4
45746697;1234;28;38;23;22;6;35
37405562;1235;3;2;14;26;17
11363424;1234;15;20;37;4;27;14
11660060;1234;33;3;4;13;26;24
25587780;1234;5;34;21;2
31506348;1234;29;33;34;18;26
53104777;1235;24;10;28;41;33;19
44629057;1234;10;33;39;11;40;31
18230387;1236;29;23;15;41;0;2
20668544;1235;9;37;10;2;38
28310666;1234;41;33;39;24;37;14
31972653;1236;6;41;14;11;36;19
45327406;1234;19;6;25;29;14;3
31427546;1234;19;26;9;30;24
25794585;1235;24;37;5;34;20
56453576;1235;6;33;36;2;20
20034700;1235;20;9;39;23;35;6
20878885;1236;11;17;30;9;20;14
43777940;1236;0;5;41;23;40;9
41738678;1235;1;3;21;37;17
39538046;1236;41;26;1;6;7;14
17874376;1234;25;17;27;28;10
48519667;1235;3;40;38;23;30
43227441;1236;10;2;34;28;14
38989693;1235;8;32;1;10;26
32823546;1234;17;33;27;9;14;19
31280040;1236;23;7;32;27;29;18
55722624;1236;7;10;28;19;17;39
43617856;1235;16;11;19;4;3;40
55436384;1235;32;11;26;14;0;19
44618437;1236;1;40;28;13;26;12
31641286;1234;19;10;37;2;15;13
29002753;1235;26;1;13;30;11;15
24288638;1234;36;33;3;8;29
31753592;1236;40;30;10;26;20;7
23821194;1235;5;23;15;20;26;0
41126059;1236;36;39;3;31;27;23
13951519;1234;16;38;31;20;13;8
34176019;1236;29;27;12;21;41
33917322;1235;23;29;41;28;12;16
19254701;1236;28;13;15;38;34;4
53801456;1234;37;26;10;5;36
33781159;1234;29;24;23;40;15;4
38220981;1234;34;15;36;18;7;40
57582584;1234;18;14;38;25;2;24
53188137;1236;36;26;34;22;1;15
59608098;1234;19;27;41;0;26;7
41965657;1234;28;20;34;17;13;24
12604440;1235;28;26;9;2;17;23
13901042;1234;20;34;11;23;0;6
35214659;1236;16;38;24;30;18
35908173;1236;20;18;39;17;35;6
23534741;1236;19;3;12;37;4;1
56503462;1234;19;11;14;3;16;27
26988114;1234;7;35;17;16;22;14
30734743;1234;11;4;10;29;22;20
28642786;1236;12;4;17;8;31;11
24160128;1235;17;41;12;19;25
23092564;1234;30;10;21;17;12;34
36864516;1234;2;21;27;26;1;30
23599454;1234;9;24;37;2;8
57108892;1236;21;16;14;3;11
54978364;1236;13;20;16;1;26;28
27429953;1234;15;26;38;11;1;35
29544071;1234;0;5;4;37;27
43490212;1236;31;36;39;35;34
20196937;1235;39;38;36;26;4;20
41251199;1235;18;20;21;32;3
31490464;1235;11;33;24;15;39;31
47269663;1234;9;26;1;23;39
51682297;1236;41;7;22;28;25
25011036;1234;28;35;17;7;4;29
26357412;1235;22;35;15;27;16;34
49690319;1234;33;27;8;29;19;6
22857797;1234;8;24;13;15;5;30
32799001;1236;20;2;3;32;8;7
25441387;1236;36;23;27;0;1;30
53170314;1235;4;41;8;25;12
41980958;1234;8;35;1;16;3;12
44005514;1234;28;18;19;7;40;10
54211174;1235;16;1;4;24;35;30
59822020;1235;26;36;31;23;28;27
27352065;1234;24;11;36;27;22
51871125;1235;25;17;8;23;10;0
14428957;1234;20;15;36;0;3;26
14828871;1234;36;11;1;32;26;4
49722842;1235;4;0;15;39;40;3
10733201;1234;32;26;40;4;38
57894097;1235;12;14;21;34;40;41
22224898;1235;17;40;6;36;9
48828557;1235;6;0;34;23;40;27
10325961;1236;22;39;30;9;5;3
43312483;1236;5;11;15;31;14;24
34875925;1236;30;35;0;16;26;31
38776161;1236;32;7;39;18;24
10830391;1234;25;20;31;10;22;33
30157749;1235;40;19;31;6;11;36
36863966;1236;28;2;41;38;17;18
39515301;1235;19;1;40;14;34;24
18767593;1234;28;9;3;18;27;13
18237039;1235;20;9;6;15;5
33047983;1236;21;38;28;30;14;25
53124648;1234;38;6;14;2;18;30
26166504;1235;15;38;33;16;35;7
49799821;1234;26;34;1;40;23;20
51770270;1236;26;34;3;27
20863272;1235;2;0;6;36;34
18214226;1234;37;4;32;39;24;26
58547293;1236;23;22;5;8;15;13
59156359;1235;37;15;10;1;22
30134494;1235;12;18;15;20;22;37
14844270;1234;28;40;5;16;19
21652569;1235;6;16;28;29;0;14
58872512;1235;35;9;5;3;34;28
52855259;1234;9;32;39;29;0;35
56658693;1234;12;6;5;7;15;25
23207321;1236;28;10;25;9;30
13519735;1235;11;28;33;30;7;22
41543746;1235;17;9;29;11;25;20
40019149;1234;24;4;0;8;39;5
14847801;1236;14;12;19;7;37;29
12111292;1234;36;39;6;21;8
44933098;1235;22;36;24;8;30
26551017;1234;12;39;7;21;30;5
46832145;1234;9;4;15;33;10;16
43681371;1236;9;20;2;37;28;11
21153445;1234;37;22;26;17;36
21338219;1235;12;38;11;0;6;27
55301059;1235;11;1;32;17;21;6
35887448;1235;29;7;0;22;14
37393723;1235;12;0;32;33;7
21705831;1235;12;29;30;35;31;18
38848638;1234;4;39;24;37;20;25
19479181;1236;4;27;5;32;38;19
21569902;1236;37;33;21;10;38
48897720;1236;21;23;6;38;31;33
43881783;1235;13;35;10;5;18;7
15013597;1236;30;41;33;39;23;18
46500071;1234;12;31;14;22;19;0
18054168;1234;12;39;8;20;3;14
39136046;1234;21;24;41;19;15;2
20515153;1236;5;34;17;3;7;24
24968477;1234;40;25;5;3;34;16
32109226;1236;15;5;12;2;0;40
28716415;1235;17;11;5;19;41;40
28529529;1236;29;40;17;4;11
34128377;1236;41;20;14;32;40;26
49006196;1236;33;18;14;17;16;5
15589888;1235;24;10;1;30;5
38753192;1234;10;20;16;4;32
57317528;1236;28;26;0;9;17
38070738;1236;21;2;37;5;1;16
30149600;1235;26;41;13;28;36;23
27755365;1235;25;11;35;21;5;32
28695976;1236;33;38;29;4;16;13
44142032;1234;20;4;18;40;26
46269737;1236;0;35;39;3;34
57170840;1234;28;14;15;24;31
35141432;1234;32;13;36;29;1;41
46301701;1236;20;11;5;18;35;37
22316283;1234;0;4;16;19;20;34
22107384;1235;30;32;5;34;7;41
32880496;1236;35;25;29;14;30;27
22485089;1234;37;8;33;5;32;23
38061592;1235;3;27;17;29;36;1
58555161;1234;20;6;5;13;34;9
38354295;1234;13;21;31;23;7;41
33398441;1236;5;6;23;0;30;28
12184813;1236;18;0;22;28;1;7
15922946;1236;5;20;1;37;7;22
28118669;1236;3;38;24;16;33
11261389;1235;38;13;21;0;18;37
33018578;1235;40;27;25;23;38;21
37617958;1236;8;12;1;18;21;20
24590721;1236;33;36;9;14;8
18065299;1236;39;27;1;0;34;25
10306320;1236;30;10;3;23;11;38
15502936;1235;21;13;38;29;36;18
39460668;1235;27;9;41;30;19;24
27111677;1234;13;0;6;34;1
45691219;1236;32;29;34;0;27;22
40809078;1235;32;9;3;24;14;0
34973913;1234;2;0;20;33;8
29669278;1234;28;22;17;27;41
48322724;1236;22;5;11;24;27;15
44095122;1235;31;15;24;22;11;12
22625920;1234;5;39;1;38;2
20025714;1234;6;23;28;15;14;17
12531202;1235;25;39;24;4;28
39371544;1234;17;18;15;6;27;29
34542616;1235;10;5;13;27;20
19452651;1235;31;15;32;37;22;19
50812445;1235;37;19;8;11;39;1
10370451;1236;0;2;33;7;17;34
32590523;1235;11;38;18;4;2
12384127;1236;10;28;7;17;20;39
42579630;1235;29;40;28;31;36;9
39236910;1236;39;13;5;30;15;31
13109165;1234;30;3;28;16;37;13
21095543;1236;35;16;36;14;15;1
28352838;1234;18;12;36;3;33;6
40856577;1234;29;25;14;20;15
50992138;1236;19;23;38;41;0;4
49365176;1235;7;33;26;36;6;1
12423709;1234;16;31;4;28;41;39
57544573;1236;3;15;5;41;0;17
45593464;1235;0;8;31;29;22
27820285;1236;34;3;13;25;6;1
55735908;1236;28;30;11;37;23;31
39959769;1236;0;27;14;26;3;37
24488263;1234;29;39;7;27;28;18
35772644;1235;37;35;34;41;27;20
48620348;1234;5;41;36;31;17;6
12912329;1236;25;18;6;0;36;34
55757564;1236;35;24;13;18;6
20986888;1234;2;11;17;14;20;9
45458532;1234;4;33;29;17;11;2
17095734;1234;3;4;28;16;26
33374369;1236;13;12;8;39;38;18
30297670;1236;5;37;15;6;14
46002816;1235;36;31;20;19;23;13
29524307;1235;34;10;13;31;5;11
32308399;1235;11;24;14;6;40;15
26703202;1236;11;15;25;12;31
59480129;1236;11;25;15;27;12
34270033;1235;32;23;22;28;0;16
33385147;1235;24;36;26;14;1;4
15774066;1234;17;38;40;5;14;25
41202752;1235;19;31;18;8
25141985;1236;1;0;5;26;38;25
26272781;1236;39;36;23;0;6;32
39455141;1235;9;11;35;10;30;2
23745167;1236;33;21;10;27;5;40
10649798;1235;3;26;9;38;30;14
39534339;1235;24;35;38;28;2;41
18685714;1234;13;17;30;3;40;14
42345708;1234;6;29;17;0;37
58466995;1236;18;16;3;35;7
23279950;1236;31;34;11;7;2;23
34787000;1236;5;25;10;28;0;4
40491181;1236;26;28;12;19;3;40
17012132;1235;22;19;40;15;9;37
43008496;1236;32;27;30;28;17;38
20894495;1235;40;39;6;27;20
24906658;1236;26;20;29;36
36144641;1234;4;19;12;7;1;37
10186222;1236;24;7;26;10;41
31629420;1236;20;17;7;24;39;3
57203224;1235;37;38;41;31;22;5
56533199;1234;1;10;16;39;40;37
50668408;1234;6;25;22;28;38;1
30824363;1236;27;33;16;40;1
16459153;1236;4;35;30;1;21
34391327;1234;13;31;15;4;0;34
13663568;1234;23;20;15;8;12
18715257;1235;32;33;25;5;22;8
46892650;1234;22;2;27;12;1
22251425;1236;7;23;40;30;22;29
32725578;1234;7;17;5;28;23;34
35935936;1235;12;1;23;39;19;14
57133049;1235;0;17;12;10;35;28
25676859;1234;3;19;35;41;17;20
21285069;1236;1;8;35;13;20
17491578;1236;32;14;28;2;5;39
45483092;1236;3;31;37;6;9;19
25447545;1234;28;38;40;3;14
20272948;1234;15;19;39;27;38;5
14488907;1235;6;41;28;2;19;11
58917853;1234;1;29;14;24;32;4
39005735;1234;14;32;21;15;13;25
28013692;1235;36;41;32;26;19;31
50420992;1235;28;13;24;32;27;20
30912949;1236;14;37;38;15;19;13
45965975;1234;18;35;40;13;29;15
44933003;1235;12;37;22;32;8;21
34494341;1234;33;36;37;5;15
31330760;1234;37;2;22;13;6;21
33187391;1235;8;2;25;5;38;12
34830521;1236;9;15;17;38;39;35
41209719;1234;2;23;9;22;12;27
50169996;1234;11;0;6;14;23;4
53086160;1234;12;13;14;40;8
35478518;1235;41;39;8;22;24
27620783;1235;32;4;27;19;36;24
49067841;1236;6;2;23;31;21;32
53651863;1234;30;40;33;1;21
48062816;1236;16;32;33;28;37;25
35295314;1235;3;33;25;21;24
13843591;1235;4;11;36;22
37121444;1236;38;36;13;24;37;35
41494333;1234;1;2;6;41;16;12
16609372;1234;22;16;6;5;19
15074227;1234;37;10;17;25;38;24
39315156;1236;26;31;2;32;19
46326645;1235;29;35;7;3;37
58314224;1235;9;11;14;5;15
17016100;1234;21;41;12;24;25
50388960;1235;6;11;15;16;21;12
31774127;1234;32;3;37;25;7;24
12031196;1234;31;38;24;33;20;36
14998323;1235;26;1;6;35;41;5
22604375;1235;19;39;32;36;28;10
54912940;1234;3;19;21;14;15
15080191;1235;26;22;16;18;27;20
25683536;1235;41;35;15;32;27;14
44469160;1236;38;1;10;13;28;29
32073420;1234;41;4;2;27;11;40
34490208;1235;25;15;20;21;13;27
16429858;1236;30;19;6;12;8;28
24677193;1236;2;36;14;30;6;29
47550599;1236;13;2;33;19;26;28
40874981;1235;10;22;20;21;7
18735570;1234;27;20;35;33;14;30
57721190;1234;0;10;16;34;35
51634809;1234;7;15;32;37;3;2
54052654;1235;23;25;22;3;20;26
42719529;1234;4;36;21;32;9
35368978;1236;36;15;37;31;30;33
55371261;1234;30;10;33;39;15;8
59178446;1235;40;17;29;20;35;11
30990537;1236;12;8;40;32;22
34511384;1236;2;6;34;10;28;35
46539642;1234;32;23;12;25;4;37
45776094;1235;35;10;28;11;4;29
11208706;1236;40;13;26;1;18;0
42963082;1236;19;26;17;37;16
28706784;1234;23;22;35;40;17
40908574;1236;9;6;32;27;36;33
40285553;1235;19;35;31;36;9
31790674;1235;13;26;1;28;29;21
35256105;1235;25;37;29;3;9;1
36824745;1236;11;33;34;39;13
37563226;1234;35;21;30;27;9;31
43894812;1235;28;18;35;27;36;17
26092220;1234;34;41;36;6;20;13
41799581;1236;34;14;25;27;10
34343230;1235;5;30;26;27;6;23
30142994;1235;1;34;25;9;21;31
41160271;1235;23;0;6;8;19;13
12422358;1235;41;39;20;28;4
54144170;1236;24;4;10;21;2
50478027;1235;25;28;15;11;17
34109893;1236;0;7;31;12;10;40
32677472;1234;38;41;13;27;14;17
14433667;1235;28;35;6;31;16;29
55818828;1235;2;0;27;15;40;25
26580613;1235;15;19;32;0;18;24
21481625;1234;34;5;27;22;31;38
26635876;1235;17;28;21;30;32;38
56453263;1235;32;22;36;21;8;28
42932384;1234;19;34;29;23;36;27
59023610;1236;37;33;10;39;8
21755081;1235;35;17;9;19;41;4
20615461;1234;16;1;27;31;28;12
54929595;1236;34;17;13;36;27;21
27588118;1235;30;0;26;14;13;24
42849323;1236;22;9;27;26;39;33
58346394;1235;13;14;34;31;8
18069156;1234;17;30;1;14;20;3
17329898;1234;12;6;35;23;17;3
29733977;1234;13;8;24;7;26;35
48712823;1235;9;1;7;14;33
11058271;1235;37;26;0;21;33
48636642;1235;26;29;19;37;25;28
23291851;1236;9;7;35;21;30
53800488;1236;0;38;27;18;20;16
40301220;1234;39;26;33;8;22;24
27254483;1235;1;15;34;6;25;37
57407367;1234;41;11;12;40;17;4
58538024;1234;6;10;40;29;15;9
33460877;1234;6;35;5;34;13
36442826;1234;34;6;1;3;31;16
38439539;1236;41;31;38;26;35;33
21153004;1235;26;21;29;8;22;25
45308196;1236;17;13;35;29;25;6
13888555;1234;18;2;26;7;33;25
37950297;1236;12;20;39;34;4;37
50999264;1234;27;29;37;30;4
56874337;1234;15;26;31;5;41;18
30306226;1234;13;27;25;41;33;12
26774362;1235;7;12;5;35;25;11
47047339;1235;31;22;18;2;1;15
22183149;1234;16;17;9;37;18;33
30750791;1236;32;20;21;4;1;24
20904853;1235;1;2;34;36;15
37199209;1235;27;24;26;20;28;23
50241699;1236;29;22;12;41;18;0
30201494;1235;29;6;21;28;4;15
18538139;1236;39;24;31;22;16;0
38614535;1235;24;33;29;0;34;18
41325156;1236;2;40;24;21;3;15
33081155;1236;35;8;23;2;16;30
38848075;1235;5;36;17;29;8
51110363;1234;14;2;34;16;23
32903335;1234;21;26;30;39
23009723;1234;4;28;12;22;27
46523265;1234;36;31;3;6;40;0
25559182;1235;8;30;27;37;33;31
51936928;1234;34;7;20;17;2;9
10610970;1234;9;29;38;19;27;13
23611281;1234;26;31;15;11;17;6
33834033;1235;22;16;21;18;33;0
28223521;1235;28;36;21;11;25
29721163;1234;20;34;31;26;2;21
26778034;1235;17;15;14;38;23;6
57858589;1236;22;37;8;36;5;23
51773466;1235;32;1;14;38;12;11
59982872;1235;26;36;6;37;12;5
36817861;1236;10;26;24;29;28;21
20632396;1234;16;32;26;5;7;41
33061315;1235;11;19;34;8;3;27
27970789;1234;21;31;40;30;12;9
41922496;1235;25;28;18;23;35;9
22700925;1234;5;33;34;13;36
42549023;1235;1;20;38;26;17;32
59073066;1236;19;17;2;28;33
45386037;1234;26;3;22;1;14
30899600;1236;3;38;20;39;6
21366397;1236;29;16;9;12;17;24
30188891;1236;30;15;2;20;31;9
34742846;1235;5;4;19;11;37;26
29950488;1235;30;3;41;24;29;23
37695730;1234;21;13;8;15;27
43238531;1235;11;12;29;31;27;7
37277132;1235;9;22;16;34;24;7
40599462;1234;37;26;33;3;12;29
25165236;1236;12;21;39;8;20;5
35151884;1234;9;7;16;20;35;12
53354197;1235;25;37;8;4;12
55192982;1235;36;18;33;0;38;1
55594009;1235;28;32;13;39;29
53277877;1234;13;19;32;15;21;28
57420642;1236;40;29;22;36
50898356;1236;2;34;33;40;21;31
28053988;1234;30;24;33;3;26;35
20697291;1236;16;6;5;8;41;38
52862164;1234;28;18;30;41;34
13715597;1235;0;14;36;31;30;29
32601672;1236;9;7;13;6;5
50117599;1235;19;23;16;0;12;28
19176483;1234;7;40;0;13;1
33893418;1235;2;22;34;5
27320152;1234;14;15;41;12;29
54089812;1234;4;20;8;2;31;28
37689107;1234;40;37;11;20;18;0
40851081;1236;8;39;29;18;40
10664418;1234;5;3;17;28;33;6
15986200;1234;6;24;3;27;20;19
35595323;1236;13;41;29;6;3;40
52919160;1234;36;15;10;14;38;32
58084591;1234;36;21;26;41;24
34896555;1235;11;22;9;29;6;25
21941149;1236;18;21;17;8;27
32221919;1235;1;33;3;19;32;12
35375815;1235;8;32;19;21;12
40531903;1236;38;20;41;9;4;33
11302178;1236;15;7;27;30;4;12
13169973;1234;11;3;0;33;10;14
36112041;1236;17;18;8;4;2;27
21280684;1235;32;27;41;0;12
21182075;1235;24;5;17;34;19;9
40343287;1236;31;41;7;28;37;38
26110420;1235;2;8;37;15;20;36
28015696;1234;31;35;1;0;4;26
55125706;1236;34;41;17;13;0
55397979;1234;16;1;30;31;15;6
59188242;1235;19;39;20;26;12;41
51448344;1236;1;5;20;18;29
29301822;1234;17;21;25;34;41
49186927;1235;30;5;11;17;15;31
58528724;1234;4;0;34;30;28;19
29579607;1236;2;29;40;25;20;8
33797493;1234;21;32;26;34;28;12
30990356;1234;0;34;36;26
49587148;1236;37;11;31;10;30
51336186;1236;8;35;0;31;11;36
15534250;1235;32;25;3;39;37;7
52895296;1234;28;38;19;15;5;9
23474618;1235;33;17;34;12;38
11425093;1234;40;29;23;10;28;41
29570632;1234;34;36;33;13;4;19
48671057;1235;30;12;4;39;7;3
38600396;1235;16;9;34;19;17;3
31543126;1236;27;13;11;24;4;25
15054753;1234;32;20;1;15;16;37
41831797;1234;19;0;4;1;26
41587481;1234;31;26;12;36;4;2
44421787;1234;30;11;25;24;10;13
17575870;1236;1;21;27;28;37;15
47400984;1236;20;8;2;7;27;39
34613663;1234;27;7;38;1;24;18
32564164;1235;19;38;11;3;35;21
59968459;1236;25;36;2;32
48814008;1236;15;16;10;4;18;39
35388045;1235;40;25;10;2;27
40945235;1235;5;22;0;21;33;9
21075292;1236;32;21;12;24;19;3
27886752;1235;18;33;10;9;6;17
19337946;1234;31;38;32;9;27
13659540;1234;37;7;1;22;35;21
56365966;1235;14;28;34;1;38
26487358;1235;25;16;9;8;41;11
40740927;1236;15;18;32;27;21;10
47534871;1234;15;33;37;20;39
54233859;1234;6;24;34;41;25
37336248;1235;18;12;38;13;31
14585367;1236;41;24;21;37;20;39
37272831;1236;19;33;29;18;26
37850827;1236;29;32;7;33;14
37286369;1236;27;17;29;6;4;25
28333280;1236;34;1;36;30;29;20
27938373;1236;7;2;3;19;18;9
51529085;1236;23;14;15;17;12;21
52154171;1235;3;35;6;15;9
19801702;1236;6;20;14;15;35;34
17495962;1236;16;24;20;6;35;14
40140859;1234;24;25;35;21;13;38
31059640;1235;37;12;16;39;8
59408680;1234;32;17;38;11;26;33
